ID,Nombre,Equipo,Puntaje,cantidadCompetencias
1017,Dalmacio Barahona, Colo-Colo, 71.52, 2999
10418,Mario2 Aravena, Universidad de Chile, 77.47, 4365
3376,Cirilo Zapata, Universidad de Chile, 8.64, 3324
2590,Homero DelSolar, Universidad de Chile, 44.94, 2732
6954,Remigio Messina, Everton, 55.12, 1191
11254,Robinson Munoz2, Huachipato, 75.71, 2231
4403,Prudencio Huichaman, Universidad de Chile, 46.06, 397
9079,Benjamin Jara, Huachipato, 94.25, 149
1059,Samir Alcayaga, Universidad de Chile, 55.08, 1296
15342,Oscar Espina, Palestino, 8.43, 4769
9865,Renzo Neira, Colo-Colo, 11.84, 3977
2111,Patricio Ruiz, Everton, 16.57, 4945
5699,Ezequiel Santibanez, La Serena, 26.03, 1770
1689,Dorian Medina, La Serena, 24.63, 2845
7193,Manuel2 Mardoff, Everton, 82.12, 1715
11826,Bautista Ramos, La Serena, 48.54, 4572
905,Fabricio Calfuqueo, Huachipato, 21.55, 1057
15663,Emanuel Aguilar, Palestino, 61.45, 4258
10419,Antonio Huerta, Colo-Colo, 41.42, 1956
9746,Eduardo Morales2, La Serena, 37.32, 3196
6961,Sotero Guerra, Everton, 8.61, 4926
3007,Gervasio Hidalgo, Everton, 98.23, 3490
15451,Benito Cerda, La Serena, 40.95, 4341
11615,Obdulio Brito, Colo-Colo, 74.45, 4909
10302,Leandro Canales, La Serena, 8.25, 1481
12947,Donato Meruane, Colo-Colo, 89.43, 4773
2216,Policarpo Ulloa, Huachipato, 63.53, 4820
952,Junior Rubio, Everton, 76.70, 469
12958,Rito Garrido, Everton, 58.31, 2009
2831,Maximiliano Menchaca, Palestino, 25.41, 2556
9928,Ricardo Coloma, Everton, 7.02, 2491
9357,Nemesio Valenzuela, Colo-Colo, 33.13, 4844
15441,Ignacio Salinas, Everton, 0.64, 168
11606,Ezequiel Chiguay, Everton, 7.32, 4144
8509,Lorenzo2 Moena, Palestino, 9.64, 3615
4420,Ximeno Yanez, Everton, 21.26, 592
1851,Rancel Cortes, La Serena, 49.22, 4692
13463,Aquiles Cataldo, Huachipato, 42.01, 1247
14549,Kai Mirosevic, Huachipato, 5.09, 1189
14057,Isaias2 Martinez, Huachipato, 76.83, 1685
8951,Valerio Gallardo, Palestino, 92.05, 3951
5522,Gael2 Pizarro, La Serena, 2.32, 1256
2033,o Vega, Palestino, 89.47, 2074
10706,Valeriano Carvajal, Everton, 3.85, 1882
4133,Zenon Gonzalez, Everton, 40.00, 44
3085,Quico Pavez, La Serena, 3.63, 3761
9513,Adriel Cardenas, Universidad de Chile, 37.31, 4455
10807,Josias Sarabia, Universidad de Chile, 79.68, 890
7635,Alberto Robles, Huachipato, 2.12, 276
14711,Ventura Gomez, Huachipato, 46.01, 3076
6675,Lucio Aguilera, Colo-Colo, 96.60, 2509
14075,Boris Monsalve, La Serena, 37.58, 566
10112,Marino Alquinta, Huachipato, 51.41, 24
14061,Gael2 Zamorano, Palestino, 29.78, 3562
2148,Dario2 Leonelli, Everton, 36.06, 1882
9818,Karim Godoy, Palestino, 80.67, 2663
9920,Macario Nadal, Universidad de Chile, 94.32, 4874
1745,Emilio Huenupi, Everton, 59.95, 2059
13548,Agapito Maluenda, Colo-Colo, 90.19, 3899
10295,Alejo Sandoval, Palestino, 34.95, 56
7370,Clarence Barahona, Universidad de Chile, 10.82, 1200
5854,Eber Rodriguez, Palestino, 28.38, 3588
2793,Nemesio Aguilera, Universidad de Chile, 12.98, 2501
6570,Gustavo Huichalaf, Colo-Colo, 36.98, 2655
12665,Severiano Rubio, Colo-Colo, 22.63, 2561
4025,Marcos Saez, Colo-Colo, 89.24, 210
9164,Samir Avendano, Colo-Colo, 80.48, 2457
3866,Saturnino Merino, Huachipato, 62.95, 1084
3576,Luis2 Labra, Everton, 50.11, 3067
1635,Eriberto Soto, La Serena, 39.67, 946
11550,Menandro Huenupi, Universidad de Chile, 51.48, 1215
1552,Axel Lautaro, Huachipato, 43.29, 4722
14518,Eber Ibacache, Huachipato, 66.00, 3686
9720,Trifon Naranjo, Universidad de Chile, 91.60, 3992
10185,Candido Mogollon, Huachipato, 41.40, 2409
5620,Noriel Villanueva, Colo-Colo, 3.33, 4592
1830,Cayetano2 Montoya, Everton, 5.32, 2926
14626,Lorenzo2 Olivares, La Serena, 77.09, 1653
5532,Hernan2 Cano, Huachipato, 9.42, 4870
14786,Dario2 Donoso, Huachipato, 9.86, 171
1664,Gilberto Ayala, Colo-Colo, 6.54, 2604
1408,Feliciano2 Olmos, Colo-Colo, 50.14, 4920
4884,Maximo Monreal, Palestino, 27.32, 1584
13930,Isaac Meneses, Huachipato, 45.69, 1635
12777,Vigilio Castro, La Serena, 48.82, 21
15150,Higinio Berrios, La Serena, 95.16, 3428
5897,Dorian Griffero, Palestino, 22.78, 1976
4658,Isaias Monsalve, Everton, 75.21, 2424
16000,Hugo Urra, Universidad de Chile, 99.06, 118
5709,o Rozas, Colo-Colo, 11.56, 461
13729,Rolando Larenas, Huachipato, 61.85, 2755
13486,Bautista Sanhueza, Universidad de Chile, 76.72, 836
2650,Jacobo Alcayaga, La Serena, 49.14, 2006
12107,Vicente Mancilla, Universidad de Chile, 53.19, 4716
12703,Oscar Robles, La Serena, 44.80, 775
10054,Zenon Mondaca, Huachipato, 7.89, 4456
4934,Isael Barriga, Huachipato, 46.75, 982
11937,Jared Molina, Universidad de Chile, 52.19, 4765
10643,Tarsicio Manosalva, Colo-Colo, 92.39, 1412
138,Manuel2 Huilical, Huachipato, 34.45, 2562
3446,Jonatan Moroni, La Serena, 39.51, 2011
15497,Encarnacion Bianchi, Colo-Colo, 70.11, 3857
575,Horacio Leyton, Palestino, 55.49, 2063
12134,Jonas Donoso, Everton, 48.13, 3643
11136,Ciro Valde, Universidad de Chile, 0.48, 4970
2339,Sanson Inostroza, Palestino, 43.94, 4796
8162,Laureano Colque, La Serena, 76.25, 4591
12498,Efren Chiguay, Universidad de Chile, 44.28, 1310
7190,Servando Dominguez, Palestino, 52.53, 4674
6673,Genaro Minoletti, La Serena, 66.62, 474
4964,Elizabeta Pincheira, Huachipato, 20.02, 1946
6735,Nestor Aviles, Universidad de Chile, 38.36, 2850
6999,Paulo Mirosevic, Everton, 99.71, 2062
8217,Mario2 Paredes, Everton, 64.42, 1375
8001,Matias Pedreros, Universidad de Chile, 40.61, 1772
9072,Victor Saavedra, Colo-Colo, 46.05, 4786
9341,Encarnacion Concha, Everton, 6.06, 3185
14620,Benjamin Figueroa, La Serena, 17.42, 1802
8374,Kenny Millar, Universidad de Chile, 75.16, 692
9553,Tiburcio Navarro, La Serena, 15.77, 3043
13200,Kenny Brito, Huachipato, 92.90, 4906
11021,Reinaldo Sobarzo, La Serena, 80.32, 10
11308,Tadeo Morales, La Serena, 63.99, 4691
9206,Marino Faundez, Universidad de Chile, 50.03, 4100
2408,Alfredo Andrade, Colo-Colo, 50.49, 2064
1356,Kai Valdivia, Colo-Colo, 71.45, 2997
8052,Faustino Larenas, Universidad de Chile, 95.58, 2577
6726,Martin Millan, Everton, 42.94, 1608
2125,Feliciano Chavez, Palestino, 66.90, 196
13777,Victoriano Quezada, Colo-Colo, 94.39, 3194
11062,Segismundo Narvaez, Huachipato, 49.82, 314
6483,Leandro Flores, Huachipato, 96.78, 1354
2605,Adan Torres, La Serena, 45.51, 4631
12878,Guillermo Musalem, Huachipato, 98.88, 2799
10327,Manuel2 Antinao, Colo-Colo, 95.22, 937
15643,Mauricio Serrano, La Serena, 13.04, 4425
7510,Lucas Huincaleo, Palestino, 76.50, 2650
7667,Jonas Quinteros, Everton, 52.33, 829
1479,Wilmer Uribe, Universidad de Chile, 26.46, 1513
7320,Kristian Nunez, Palestino, 83.94, 96
7448,Diego Marisio, Universidad de Chile, 94.00, 4923
9752,Epifanio Meyer, Everton, 63.65, 530
12283,Hipolito Benavides, La Serena, 79.84, 1144
6776,Telmo Herrera, Palestino, 58.42, 69
3121,Gustavo Cayuqueo, Everton, 69.03, 3552
2505,Karen DelValle, La Serena, 64.10, 219
10549,Lorenzo Moya2, Everton, 36.84, 4305
2403,Zenon Toro, Palestino, 91.11, 1356
9655,to Caroca, Colo-Colo, 35.73, 804
8979,Plutarco Quintana, Huachipato, 22.34, 1483
9312,Alberto Salinas, La Serena, 39.87, 3974
15394,Severiano Aviles, Everton, 56.04, 4069
4936,Alan Leyton, Huachipato, 44.66, 499
8527,Rafael Monsalve, Everton, 14.61, 659
5836,Felipe Foncea, Huachipato, 99.37, 1335
15332,Isaac Ruiz, La Serena, 78.47, 3383
1280,Bastian Gaete, La Serena, 4.39, 367
13381,Emilio Cea, Everton, 11.31, 717
10333,Eugenio2 Mieres, Everton, 7.04, 2736
6361,Flavio2 Illanes, Colo-Colo, 36.15, 3734
8152,Aitor Donoso, La Serena, 49.24, 450
6374,Borja Nadal, Palestino, 4.43, 1334
310,Toribio Lamas, Palestino, 63.46, 2131
6419,Fernando2 Duran, Universidad de Chile, 36.70, 4833
6809,Kevin2 Cardenas, Everton, 29.65, 346
1344,Joaquin Mecina, Universidad de Chile, 21.45, 2537
6786,Dalmacio Millar, Huachipato, 86.05, 1194
9467,Miguelangel Lepe, Colo-Colo, 95.21, 4821
13220,Marcial Sanhueza, Everton, 68.28, 3318
4608,Lucas Landarretche, Palestino, 67.82, 3230
11512,Inigo Madrid, Huachipato, 54.86, 3670
12256,Ruperto Perez, Palestino, 51.40, 890
2835,Wilfredo Bianchi, Universidad de Chile, 26.84, 189
3601,Perfecto Quezada, Huachipato, 51.43, 3362
1193,Federico Valdes, Everton, 87.85, 4854
1108,Rodrigo Bertin, Universidad de Chile, 61.94, 797
6470,Segismundo Perez, Universidad de Chile, 80.76, 4260
7980,Cesar Larraguibel, La Serena, 20.22, 4382
6538,Maximo Gamez, Universidad de Chile, 89.70, 2671
11238,Leonardo Palma, Colo-Colo, 74.24, 3451
9396,Juan Leal, Everton, 40.37, 1723
15685,Justo Chacon, Palestino, 28.43, 816
12782,Miguelangel Meruane, Everton, 87.52, 18
425,Escolastico Huichaman, Colo-Colo, 6.16, 357
14586,Yago Gallegos, Universidad de Chile, 91.17, 4402
5256,Lucas2 Rubio, Huachipato, 62.34, 15
1386,Amaro Villanueva, Colo-Colo, 4.63, 4228
15131,Ibrahim Rivera, Everton, 96.37, 562
4835,Isaac Cabrera, La Serena, 63.84, 2669
11363,Elmer Lopez, Universidad de Chile, 71.87, 3433
1245,Epifanio Aguirre, Everton, 12.75, 2102
1248,Plutarco Muller, Palestino, 31.34, 565
6411,Boris Agurto, Colo-Colo, 95.53, 444
10011,Gonzalo Jofre, Palestino, 29.52, 1437
5718,Hector2 Luna, Colo-Colo, 89.08, 943
1787,Encarnacion Urra, Everton, 96.48, 1372
7314,Felix Millan, La Serena, 85.12, 1429
10661,Fortunato2 Navarro2, Colo-Colo, 21.12, 681
14887,Eulogio Pezo, Huachipato, 28.26, 2242
11665,Franco Andaur, Everton, 19.07, 1858
4977,Miguel Cortinez, Universidad de Chile, 79.04, 4360
5987,Justo Nail, Everton, 98.21, 4419
1706,Darwin Olivares, Universidad de Chile, 12.95, 1193
14851,Teofilo Cano, Palestino, 88.70, 4097
14120,Jacobo Montenegro, Huachipato, 94.12, 1836
2628,Evaristo2 Ferrada, Universidad de Chile, 57.93, 4618
5520,Julian2 Mansilla, La Serena, 86.25, 2481
7381,Ciro2 Burgos, La Serena, 9.00, 2326
2217,Clarence Guerra, Universidad de Chile, 79.23, 3605
5765,Emanuel Rios, Universidad de Chile, 87.28, 4248
2822,Eusebio Barra, Huachipato, 88.06, 3483
3799,Arcadio Lizana, Palestino, 14.97, 2331
13844,Lucas2 Guerrero, Everton, 3.65, 2405
4356,Julian Inostroza, Colo-Colo, 2.23, 4709
7705,nislao2 Silva, La Serena, 97.10, 157
4018,Gabriel Araya, La Serena, 46.52, 2554
3908,Marcos2 Blanco, Universidad de Chile, 69.85, 4042
11487,Fabiola Valdivia, La Serena, 14.05, 2411
2522,Emerico Castillo, Palestino, 51.12, 4375
10634,Ceferino Huenuman, Colo-Colo, 91.28, 3301
961,to Maira, Palestino, 43.53, 913
1660,Melchor Pavez, Colo-Colo, 91.06, 1436
12182,Edelmiro Araya, Colo-Colo, 27.92, 4584
5393,Justo Carvajal, Universidad de Chile, 49.50, 3114
5843,Ignacio Pavez, La Serena, 70.11, 557
4574,Desiderio2 Henriquez, Everton, 24.62, 2308
2453,Benjamin Lizana, Palestino, 46.79, 4309
8012,Octavio Messina, Universidad de Chile, 36.26, 1809
8961,Esta Mieres, Palestino, 42.85, 1546
374,Erasmo2 Ruiz, Everton, 50.80, 851
2568,Basilio Toledo, La Serena, 67.95, 1348
4173,Ximeno Cisternas, Universidad de Chile, 18.50, 3375
14523,Justino Riquelme, Everton, 63.26, 4793
741,Mauro Uribe, Huachipato, 53.44, 2341
12754,Pascual Bianchi, Universidad de Chile, 5.75, 384
9842,Ventura Mayorga, Huachipato, 58.69, 4438
12609,Sumo Espinosa, La Serena, 34.94, 3498
13717,Efren Betancourt, Huachipato, 97.52, 687
7109,Fidel Monreal, Colo-Colo, 93.86, 4091
2118,Alfonso Zuniga, Palestino, 92.54, 1668
10617,to Galaz, La Serena, 98.50, 2749
13880,Fabricio Quintana, Palestino, 57.87, 673
9829,Lino Tejos, Universidad de Chile, 45.59, 2533
8815,Fabricio2 Faundez, La Serena, 69.81, 772
11397,Silvio Nunez, Huachipato, 44.66, 3904
3159,Estanislao Neira, Palestino, 27.63, 1935
8868,Camilo DeLaCruz, Huachipato, 73.07, 478
11940,Wilfredo Huenupi, Colo-Colo, 63.30, 3745
10146,Urbano Huichaman, Colo-Colo, 54.30, 373
12300,Recaredo Macaya, Palestino, 57.18, 1180
14182,Escolastico Antinao, Huachipato, 67.32, 4042
5881,Magn Oyarzun, La Serena, 18.38, 1560
10560,Rodrigo Medina, La Serena, 10.21, 436
15266,Noe Santos, Palestino, 52.25, 3516
4295,Claudio2 Orellana, Huachipato, 94.16, 3486
15105,Gerardo Merlet, Huachipato, 61.76, 4233
5615,Kevin2 Benitez, Huachipato, 61.72, 2440
8529,Wilfredo Millar, La Serena, 90.71, 2832
9224,Josue Aguirre, La Serena, 75.73, 3177
14370,Celestino Gandarillas, La Serena, 25.94, 800
7231,Servando Mieres, Huachipato, 98.26, 1941
15511,Felicisimo Uribe, Huachipato, 17.65, 1395
10553,Julio Lastra, Everton, 61.85, 712
8655,Cristobal2 Chavez, La Serena, 60.70, 4007
1294,Isidro go, Universidad de Chile, 10.49, 2169
14006,Ovidio Melivilu2, Everton, 51.78, 1619
15157,Prudencio Riveros, Palestino, 18.61, 2207
2349,Onofre Cano, Colo-Colo, 66.39, 806
11199,Jeremias Calderon, Everton, 76.85, 2153
14703,Hernan2 Cerda, La Serena, 18.56, 4611
1768,Fernando2 Rubio, Huachipato, 60.02, 4818
14242,Cosme Munita, La Serena, 48.93, 3116
7043,Juan DelValle, Huachipato, 81.16, 1378
5536,Gumersindo Marambio, Universidad de Chile, 22.55, 1338
8519,Amador Canales, Colo-Colo, 11.57, 3947
15578,Orfelio Cabrera, Colo-Colo, 67.18, 2905
4196,Martin Colque, Everton, 22.09, 4104
10369,Humberto Ugarte, La Serena, 37.87, 3541
13248,Gonzalo Mujica, Palestino, 9.19, 1150
14408,Nicomedes Nail, Colo-Colo, 31.89, 4698
1343,Ismael Farias, Colo-Colo, 11.79, 1699
11087,Emilio Leonelli, Colo-Colo, 20.22, 2341
1577,Agustin Menchaca, Everton, 59.26, 898
1723,Jacobo Chavez, Huachipato, 44.78, 2024
8050,German Cifuentes, Universidad de Chile, 27.92, 4388
1264,Segismundo Valenzuela, Colo-Colo, 40.94, 1486
12975,Logan DelValle, Colo-Colo, 27.39, 99
5731,Isidro Olmos, Everton, 51.08, 2361
4512,Venancio Larenas, Palestino, 1.78, 2094
12879,Josafat Suazo, La Serena, 68.14, 2038
5002,Yandel Gandarillas, La Serena, 48.26, 3826
5922,Sergio Verdugo, Palestino, 2.51, 3606
2947,Donato Montesinos, Huachipato, 26.09, 4978
5855,Filemon Mondaca, La Serena, 31.82, 2191
6863,Ariel2 Caceres, La Serena, 10.76, 2175
2943,Kadir Rozas, Universidad de Chile, 57.15, 3473
3575,Isaias Markovic, Universidad de Chile, 37.33, 1110
15741,Hernan2 Mardones, Everton, 28.07, 3878
15440,Arturo Mantegazza, Huachipato, 75.89, 3831
3521,Mario3 Cerda, Huachipato, 3.76, 3718
11020,Cristian Acosta, Palestino, 32.86, 2939
5264,Facundo Krause, Palestino, 22.60, 68
14209,Julian2 Espinosa, Universidad de Chile, 76.85, 68
15154,Miguel Lozada, Everton, 16.85, 1135
1367,Vicente Lahsen, Universidad de Chile, 62.92, 2692
10964,Jonas Rios, Palestino, 89.77, 2303
4985,Rodrigo Flores, Colo-Colo, 78.17, 4959
4723,to Moller, Palestino, 73.88, 1742
7747,Leonardo2 Eyzaguirre, Huachipato, 7.18, 2785
241,Asael Monardes, Everton, 32.21, 2333
3854,Clemente Chacana, Huachipato, 30.35, 3188
3473,Maximo Martic, La Serena, 83.89, 1989
5647,Ciro Aguilera, Everton, 58.90, 4322
8161,Fidel Arevalo, Huachipato, 50.08, 3422
5763,Cayetano2 Melivilu, Universidad de Chile, 75.93, 2972
1734,Valerio Navarro, Palestino, 8.79, 4561
8413,Luis2 Larruy, Huachipato, 6.55, 1259
1762,Modesto Aguilera, Huachipato, 36.36, 1749
21,Matias2 Claveria, La Serena, 39.97, 4035
15589,Orfelio Marquez, Palestino, 44.27, 3863
3717,Elian Matamala, Palestino, 31.14, 1135
8003,Severiano Retamal, Everton, 37.60, 2312
14226,Amancio Cea, La Serena, 8.90, 160
2241,Pablo2 Bascur, La Serena, 45.32, 4857
7217,Ruperto Jerez, La Serena, 13.26, 3010
9012,Pedro Mogollon, Everton, 46.35, 3350
11218,Emanuel Castro, Colo-Colo, 74.22, 4610
3654,Nelson Zamorano, Huachipato, 84.62, 374
14614,Celestino Rios, Universidad de Chile, 37.63, 2828
46,Isaac Godoy, La Serena, 12.51, 963
5045,Nicomedes Espinosa, Universidad de Chile, 44.11, 2940
4160,Alejo Lermanda, Everton, 48.89, 2529
8179,Juan2 Salinas, Colo-Colo, 23.99, 3655
15940,Dario2 Gajardo, Everton, 33.50, 1693
9500,Marcos2 Manosalva, Palestino, 9.49, 3778
6255,Cipriano Montoya, Colo-Colo, 23.66, 2165
8798,Arcadio Campos, Universidad de Chile, 87.25, 302
7348,Ceferino Madrid, Palestino, 82.78, 703
12504,Cipriano Pedreros, La Serena, 30.33, 374
4631,Joel2 Donoso, Everton, 41.38, 4970
2964,Esteban Venegas, Huachipato, 66.97, 666
13933,Favio Cantuarias, Everton, 31.57, 4931
12480,Gustavo Marro, Colo-Colo, 37.19, 1310
13513,Isidro Krause, Everton, 15.30, 4710
2187,Darwin Guerra, Universidad de Chile, 57.20, 2391
209,Leoncio Colque, Everton, 77.55, 2656
15658,Liam Dominguez, La Serena, 12.20, 590
10817,Teofilo Romero, Colo-Colo, 53.43, 4014
10440,Casandro Fuentealba, Colo-Colo, 32.01, 4139
6921,Cesar Huenchullan, Huachipato, 70.85, 4578
6204,Kai Mansilla, Colo-Colo, 26.30, 1570
3867,Pablo2 Cofre, Everton, 86.21, 1811
5273,Braulio Catricura, La Serena, 12.88, 121
6217,Jael Tapia, Huachipato, 25.54, 2841
14743,Cesar Caceres, La Serena, 3.75, 2215
13980,Alonso Pino, La Serena, 17.03, 761
12708,Policarpo Torres, La Serena, 53.11, 2354
14966,Fortunato2 Herrera, Palestino, 45.41, 1969
3934,Ruperto Sanhueza, Everton, 81.59, 3564
6492,Walter Huichalaf, Universidad de Chile, 24.86, 4521
4389,Khalil Martic, Everton, 46.66, 2760
2411,Edelmiro Lira, La Serena, 57.79, 1205
3359,Alex Huerta, Huachipato, 59.81, 1288
1347,Mauricio Cataldo, Palestino, 78.38, 2772
13118,Alfredo Delgado, La Serena, 90.03, 616
8876,Josias Roldan, Colo-Colo, 82.55, 3147
9800,Fortunato2 Mondaca, Universidad de Chile, 89.90, 3540
9972,Esta Salazar, Colo-Colo, 38.09, 3382
15149,Gerardo Pena, Colo-Colo, 36.79, 4599
11304,Josue2 Pincheira, La Serena, 41.46, 2257
7168,Laura Morales2, Universidad de Chile, 81.86, 4930
14368,Agapito Krause, Everton, 91.95, 3157
15731,Justo Lois, Universidad de Chile, 16.30, 3515
5693,Karen Lermanda, Palestino, 31.55, 2224
3326,Gael2 Marfull, La Serena, 39.46, 3507
4104,Lisandro Concha, Everton, 67.84, 4680
7233,Lucas2 Valencia, Huachipato, 42.75, 2992
4538,Joel go, Universidad de Chile, 81.39, 3205
12165,Leonardo Rodriguez, Everton, 0.49, 3154
14442,Martin Luna, Huachipato, 73.47, 1832
3064,Meliton Montt, La Serena, 6.60, 4885
5458,Luciano Santibanez, Everton, 48.56, 3678
6754,Aldo Cortinez, Universidad de Chile, 60.45, 2068
12003,Rodrigo Mimica, Everton, 83.17, 1752
6280,Dante Carrasco, La Serena, 60.07, 1266
5915,Severiano Zamora, Colo-Colo, 45.24, 1101
15036,Wilfredo Perez, Colo-Colo, 85.44, 1993
13529,Aureliano Merello, Everton, 31.46, 4742
6429,Hipolito Contreras, Colo-Colo, 58.37, 4425
10937,Freddy Cortinez, Huachipato, 1.87, 230
13326,Ildefonso Pavez, Everton, 99.05, 3262
9520,Ubaldo Nail, Colo-Colo, 75.60, 4289
13954,Lucas Troncoso, La Serena, 49.97, 1903
10297,Higinio Valencia, Everton, 37.73, 1274
9526,Melchor Palma, Universidad de Chile, 46.89, 4507
3518,Josafat Mogollon, La Serena, 75.12, 1161
14110,Israel Meza, Huachipato, 39.83, 3255
6031,Hugo Concha, La Serena, 4.65, 1290
12599,Delfin Aguilar, Colo-Colo, 77.22, 1874
11819,Aitor Krumm, Colo-Colo, 28.80, 1814
13323,Timoteo Barahona, La Serena, 60.88, 2153
6431,Adriel Cardenas, Palestino, 53.82, 129
11247,Jimena Saavedra, La Serena, 2.20, 3182
5538,Rodrigo Salazar, Huachipato, 59.99, 3517
11814,Pablo Fuentes, La Serena, 41.19, 296
2154,Erostrato Carvallo, Huachipato, 51.16, 326
1686,Nabor Roco, Universidad de Chile, 15.73, 2408
3382,Demian Barriga, Universidad de Chile, 64.94, 2152
8490,Desiderio2 Sobarzo, La Serena, 18.89, 2546
12639,Patricio Zapata, Colo-Colo, 39.04, 3148
8987,Mateo2 Sanchez, Colo-Colo, 12.02, 3192
8848,Alonso Rivera, Huachipato, 33.70, 1630
2114,Delfin Bahamondes, La Serena, 8.86, 1350
13024,Higinio Calquin, Colo-Colo, 97.49, 4151
15032,Jordy Opazo, Everton, 32.94, 1774
176,Aldo Reyes, Palestino, 51.58, 1750
6277,Melchor Mella, Universidad de Chile, 54.62, 3081
1657,Antonio Luen, Palestino, 7.68, 3048
2094,Jenaro DelSolar, La Serena, 0.28, 1750
7548,Gabriel Mardoff, Universidad de Chile, 93.37, 2511
9344,Dorian Cespedes, Everton, 64.22, 1309
8731,Gino Valde, Everton, 44.68, 4279
15602,Emanuel Markovic, Universidad de Chile, 74.91, 425
7059,Jaziel Huichalaf, Universidad de Chile, 3.90, 3305
3058,Menandro Lizana, Universidad de Chile, 80.87, 4565
8923,Antonio Bustos, Everton, 68.96, 4447
12877,Axel Galindo, Everton, 2.68, 3085
7070,Gonzalo2 Alvarez, Universidad de Chile, 81.11, 2688
2152,Menandro Mladinic, Universidad de Chile, 63.22, 4795
14083,Calixto Morgado, Colo-Colo, 6.81, 4194
2998,Abraham Rozas, Everton, 6.38, 2522
6959,Josafat Ayala, Colo-Colo, 10.09, 1719
10997,Aldo Galaz, Everton, 72.34, 4614
1507,Camilo Rifo, Universidad de Chile, 82.67, 2525
12034,Nestor Labra, Colo-Colo, 1.71, 3390
205,Lautaro Retamal, Universidad de Chile, 59.45, 2181
6111,Tobias Huilipan, Universidad de Chile, 72.83, 1934
15904,Sabino Galindo, Everton, 89.39, 3608
13093,Sanson Quintana, Huachipato, 13.47, 707
15091,Ildefonso Elgueta, La Serena, 71.63, 629
7788,Luis2 Morande, Everton, 4.43, 372
4932,Cayetano Agurto, Universidad de Chile, 52.85, 963
13439,Miguel Mulet, La Serena, 72.70, 2780
15341,Lorenzo Monsalve, Palestino, 27.05, 1849
13604,Lautaro2 DeLaFuente, Palestino, 15.03, 3545
11805,Rigober Valdivia, Huachipato, 32.12, 1509
15695,Jonathan Lorca, Palestino, 36.22, 3716
13801,Marcos2 Oliva, Colo-Colo, 48.37, 1978
15919,Victor Alquinta, Palestino, 9.96, 4014
15312,Evaristo2 Eyzaguirre, La Serena, 33.91, 2060
2758,Yandel Morales, Colo-Colo, 83.79, 2789
14727,Favio Maira, Colo-Colo, 22.03, 0
15420,Saturnino Illanes, Colo-Colo, 9.09, 3763
14751,Enzo Foncea, Huachipato, 13.28, 689
1759,Rolando Villaroel, Everton, 64.04, 2021
15941,Facundo Acosta, Huachipato, 7.03, 1894
10389,Alan Castro, Everton, 19.10, 4964
5018,Dionel Carvajal, Universidad de Chile, 98.66, 1146
13212,Jonathan Naranjo, Colo-Colo, 72.82, 475
4248,Josias Bravo, Colo-Colo, 65.58, 3931
4557,Reyes Conuecar, Colo-Colo, 6.05, 4281
7552,Jeronimo Plaza, La Serena, 56.57, 3917
3563,Carlos Munoz, Universidad de Chile, 89.82, 2777
10755,Exequiel DelValle, Huachipato, 9.82, 4666
3593,Isaac Sandoval, Huachipato, 48.74, 2613
7252,Dario2 Astorga, Colo-Colo, 28.93, 4774
8595,Claudio2 Pena, Colo-Colo, 40.31, 3578
3800,Calixto Medel, La Serena, 41.77, 1646
14516,Casiano DelCanto, Palestino, 72.46, 4334
6010,Aristides Baeza, Everton, 20.55, 2418
13464,Desiderio Antinao, Everton, 11.16, 371
8582,Quirino Correa, Palestino, 17.39, 2128
8261,Epifanio Ovalle, Colo-Colo, 82.54, 770
12272,Fabian Covarrubias, Huachipato, 81.50, 4309
12393,Jesus Mogollon, Palestino, 40.33, 4378
7732,Belisario Meza, Universidad de Chile, 85.16, 4373
10420,Adriel Arias, Universidad de Chile, 70.45, 798
9279,Nolasco Molina, Colo-Colo, 76.83, 3208
6953,Eriberto Torres, Colo-Colo, 69.57, 1448
15676,Manuel2 Nancucheo, Universidad de Chile, 13.43, 4188
1518,Ismael2 Mulet, Huachipato, 0.55, 926
11079,Rafael Carrillo, Colo-Colo, 14.63, 4142
1852,Omar Serrano, Universidad de Chile, 29.88, 4662
13171,Jonathan Bustos, Colo-Colo, 20.32, 3616
13875,Arturo Mirosevic, Everton, 49.78, 446
4728,to Klocker, La Serena, 2.92, 3374
8073,Boris Palma, Palestino, 30.19, 4273
1227,Teofilo Alvarez, Palestino, 82.00, 2415
14924,Eugenio2 Fernandez, Universidad de Chile, 71.88, 2580
14164,Jacobo Santos, Palestino, 54.69, 1751
14009,Edwin Cordova, Colo-Colo, 78.82, 4964
7241,Luciano2 Olguin, Universidad de Chile, 60.87, 4419
923,Marino Moller, Huachipato, 88.12, 3151
12452,Aitor Pedreros, La Serena, 44.44, 3247
8869,Juan2 Cartes, Palestino, 82.53, 3972
10276,Marcos2 Bertin, Colo-Colo, 21.26, 497
5708,Manuel lmonacid, Palestino, 66.96, 3983
4012,Ernesto Duran2, Colo-Colo, 47.61, 1391
443,Perfecto Campos, Everton, 71.58, 156
8699,Clemente2 Sepulveda, Universidad de Chile, 11.44, 1861
2657,Daniel Maza, Everton, 69.71, 3726
12666,Hector Pastene, Everton, 60.32, 4179
15258,Dimas Conuecar, Huachipato, 88.77, 3806
5857,Basilio Molina, Everton, 6.30, 4939
15750,Edwin Nunez, La Serena, 47.82, 1624
5667,Orfelio Melivilu2, Colo-Colo, 33.78, 2125
