ID,Nombre,Equipo,Puntaje,cantidadCompetencias
16639,Ezequiel Galaz, Everton, 77.33, 4360
9183,Alejandro Lemus, La Serena, 11.88, 4727
17516,Fabricio2 Agurto, Everton, 13.18, 1171
24544,Arcadio Orellana, Colo-Colo, 98.05, 4266
26965,Javier Mackenna, Colo-Colo, 70.20, 3044
6032,Pascasio Andaur, La Serena, 19.86, 4727
6943,Desiderio Antileo, La Serena, 41.84, 2397
1545,Gervasio Moris, La Serena, 64.94, 338
26306,Jeronimo Echeverria, La Serena, 80.16, 2850
3649,Logan Patino, La Serena, 98.90, 4731
27276,Alonso Andaur, Universidad de Chile, 48.22, 2485
20944,Leonardo Canales, Palestino, 4.06, 3668
24849,Jacinto Chiguay, Palestino, 29.22, 2523
22413,Cirilo Valdes, Palestino, 94.52, 4968
19181,Kevin Catrileo, Huachipato, 36.27, 4444
26100,Abel Valenzuela, Huachipato, 25.04, 2762
12183,Obdulio Medel, Universidad de Chile, 5.78, 1949
11299,Ladislao Ceballos, Huachipato, 57.22, 324
26717,Cosme Navarro2, Huachipato, 18.19, 2271
19761,Aaron Moncada, Colo-Colo, 7.74, 423
1089,Francisco Escalona, Universidad de Chile, 88.93, 2506
13359,Connor Lobos, La Serena, 97.29, 654
20057,Antonio Guerrero, Colo-Colo, 14.82, 793
19130,Aureliano Mancilla, La Serena, 37.71, 1877
20220,Tristan Quintana, Palestino, 55.08, 1775
9714,Ximeno Antinao, Huachipato, 95.73, 2068
16438,Vigilio Valenzuela, La Serena, 58.84, 1209
6663,Cristian Tejos, Palestino, 35.18, 3550
26097,Diego Pino, La Serena, 98.39, 685
5411,Epifanio Mardoff, Colo-Colo, 3.11, 2690
12467,David Troncoso, Universidad de Chile, 31.00, 3940
14668,Pablo2 Mansilla, Everton, 35.34, 3733
17753,Tomas Massardo, Huachipato, 68.40, 714
12193,Kevin Contreras, Everton, 62.55, 2551
17637,Valerio Calderon, La Serena, 91.98, 2366
19737,Jairo2 Loyola, Universidad de Chile, 31.13, 3719
1556,Andres Catrileo, Palestino, 39.13, 1114
8095,Erick Ponce, Palestino, 94.46, 1176
19600,Santiago Albornoz, Colo-Colo, 63.17, 536
7722,Josafat Droguett, La Serena, 62.06, 3201
21225,Edelmiro Torres, Everton, 35.60, 4641
7213,Dimas Millan, Huachipato, 70.31, 4093
9517,Ciro Barahona, La Serena, 85.59, 92
7603,Escolastico Merlet, Colo-Colo, 96.65, 3670
13068,Wilmer DelReal, Palestino, 49.26, 2160
3096,Yosef Faundez, Huachipato, 92.69, 4020
27511,Pablo Krause, Colo-Colo, 7.60, 1215
2700,Junior Quinteros, Palestino, 23.85, 2372
24062,Ruperto Chacana, La Serena, 71.65, 2579
14534,Mauricio Bordeu, Universidad de Chile, 75.79, 1737
18142,Mariana Massone, La Serena, 41.16, 4632
11165,Policarpo Alvarez, Palestino, 86.57, 4128
5251,Lino Moroni, Everton, 39.93, 858
15235,Arturo Aburto, Palestino, 94.19, 898
26025,Javier Mujica, Universidad de Chile, 87.15, 3705
8283,Genaro Paredes, Palestino, 41.38, 356
939,Petronilo Melivilu, La Serena, 59.34, 1794
13597,Lisandro Morand, Huachipato, 70.60, 4528
20752,Benicio Catalan, Palestino, 47.59, 3654
24473,Doroteo Moreno, Universidad de Chile, 84.79, 2873
729,Cosme Mimica, La Serena, 34.82, 707
2646,Jonatan Catalan, Everton, 18.70, 1302
10254,Kai Hernandez, La Serena, 24.67, 172
10320,Lino Guerrero, Huachipato, 85.62, 4979
3808,Pedro Lopez, Colo-Colo, 96.43, 615
26765,Mario3 Salazar, La Serena, 76.47, 1198
16945,Hilda Gallegos, La Serena, 36.69, 1168
10576,Jordan Escobar, Everton, 79.94, 1316
463,Quirino Velasquez, Universidad de Chile, 13.81, 411
8986,Alejo Ovalle, Huachipato, 24.08, 3021
9922,Severiano Vargas, Universidad de Chile, 7.58, 2462
2894,Pascasio Zuniga, La Serena, 92.16, 1308
16904,Hernan Mardones, La Serena, 35.82, 101
4867,Enzo Echeverria, Huachipato, 56.62, 4285
6496,Rigober Echeverria, Palestino, 29.61, 4840
25936,Esta Meneses, La Serena, 37.98, 595
27499,Nicanor Mosso, Universidad de Chile, 70.60, 3811
24787,Orestes Marinovic, La Serena, 81.55, 4950
19448,Paulo Morande, Everton, 33.06, 826
18009,Pelayo Dominguez, La Serena, 68.40, 2237
19455,Ezequiel Catalan, Everton, 36.96, 4332
27044,Lorenzo Suarez, Everton, 96.58, 361
11102,Noriel Miralles, Palestino, 81.62, 1406
6507,Inigo Borquez, La Serena, 77.41, 3615
25942,Gael Larruy, Palestino, 89.97, 419
23885,Leonardo2 Riveros, Universidad de Chile, 1.95, 850
23642,Esteban Alcayaga, Huachipato, 40.82, 1611
17271,Sanson Moller, Palestino, 95.09, 1225
22219,Emiliano Quezada, Huachipato, 82.44, 1060
4150,Dimas2 Riveros, Everton, 31.99, 1923
9083,Samir Santos, Palestino, 46.35, 776
9952,Olegario Calfuqueo, Huachipato, 8.28, 3502
1513,Homero Contreras, Everton, 7.83, 3943
20173,Alejandro Latapiat, Palestino, 18.41, 432
14022,Jacobo Araya, Colo-Colo, 49.46, 2987
22538,Obdulio Sandoval, La Serena, 77.40, 1648
24134,Timoteo Millar, Universidad de Chile, 48.69, 3740
24023,Cayetano Lorca, Universidad de Chile, 38.34, 2954
21092,Kenny Martic, Colo-Colo, 32.73, 2259
20744,Leocadio Meza, Universidad de Chile, 49.01, 3276
4632,Ramon Cerda, Huachipato, 84.51, 1012
6708,Bonifacio Landarretche, Colo-Colo, 81.97, 179
1603,Lorenzo2 Venegas, Huachipato, 99.99, 3300
21134,Gisela Torres, Palestino, 54.36, 4995
10993,Prudencio Longueira, Palestino, 45.13, 4967
14112,Osvaldo Montalba, Everton, 88.39, 3406
26680,Freddy Marquet, La Serena, 44.46, 3253
1761,Kenny Antileo, Universidad de Chile, 78.25, 3547
2966,Fidel Bolados, Universidad de Chile, 61.29, 2240
2816,Nestor DelCanto, Palestino, 80.25, 540
7673,Sancho Nazer, Everton, 57.38, 3851
14199,Salomon Lusardi, Palestino, 13.93, 333
21135,Benicio Mujica, Colo-Colo, 30.12, 2108
5721,Anastasio Cantuarias, Colo-Colo, 7.79, 472
15703,Pascasio benito, Universidad de Chile, 91.96, 4780
16179,Severiano Martinez, Everton, 15.53, 568
746,Martin Andrade, Universidad de Chile, 15.83, 292
16451,Maximiliano Lagos2, Everton, 51.87, 3978
17244,Dorian Navarrete2, Colo-Colo, 15.51, 285
23908,Macario Carrera, Colo-Colo, 28.91, 830
16694,Washington Arias, Everton, 95.32, 4663
8978,Epifanio Chacana, La Serena, 96.62, 4399
11835,Aron Maldonado, Huachipato, 59.33, 756
26826,Josue Miranda, Palestino, 26.12, 2455
9410,Pablo2 Huilinao, La Serena, 30.65, 64
14831,Justo Alcayaga, Palestino, 80.42, 1440
24940,Ruben Calfuqueo, Colo-Colo, 63.96, 3568
1993,Kevin2 benito, Colo-Colo, 79.42, 3214
27617,Maximo Roco, Colo-Colo, 12.91, 1890
22408,Luciano Godoy, Palestino, 69.42, 4863
11104,Policarpo Pavez, Universidad de Chile, 39.64, 3919
22770,Sotero Huerta, La Serena, 1.89, 1422
25970,Jared Lastra, Universidad de Chile, 49.12, 3584
9794,Orlando Faundez, Huachipato, 99.23, 36
1819,Ruben Mena, Colo-Colo, 62.50, 1662
13027,Balbino Antileo, Huachipato, 52.00, 235
19913,Santiago Neira, Everton, 88.60, 1731
19625,Arcadio Salinas, Huachipato, 73.72, 219
8767,Trifon Ponce, La Serena, 28.27, 2653
25929,Arturo Leiton, Huachipato, 21.45, 2397
960,Eber Letelier, Colo-Colo, 24.81, 757
11990,Gustavo Cayuqueo, Everton, 65.63, 3206
21148,Sotero Catrileo, Palestino, 57.79, 3089
16008,Inigo Palma, Universidad de Chile, 60.80, 326
10852,Jonas Macchiavello, Huachipato, 89.22, 4206
9871,Candido Saavedra, La Serena, 48.58, 29
2399,Jeronimo Madrid, Everton, 1.15, 528
3143,Emilio Espinosa, Huachipato, 19.89, 2130
23579,Gines Larrondo, Palestino, 6.61, 4708
11811,Valeriano Huincaman, Huachipato, 10.89, 4005
10636,Eusebio Marinovic, Huachipato, 56.59, 1027
15379,Valentin2 Sanhueza, Everton, 96.08, 2718
18794,Nolasco Markovic, Universidad de Chile, 96.81, 1629
9028,Luciano2 Mirosevic, Colo-Colo, 33.03, 922
16604,Arcadio Cofre, Universidad de Chile, 41.96, 3047
26245,Pascual Cantuarias, Colo-Colo, 33.64, 2081
10399,Wilfredo Pavez, Palestino, 32.66, 552
15885,Demian Betancourt, Colo-Colo, 56.85, 3525
6146,Pascual Mora, Colo-Colo, 92.73, 1468
23776,Jacobo DeLaCruz, Everton, 47.54, 4551
7406,Marcial Jara, La Serena, 64.36, 4086
5777,Iker2 Opazo, Everton, 32.33, 2216
10065,Orestes Huenuman, Palestino, 53.48, 2853
8960,Dario3 Merello, Universidad de Chile, 67.50, 224
3785,Esteban Parra, Palestino, 48.41, 3034
19119,Olimpio Verdugo, Palestino, 74.48, 1242
10796,Candelario DelValle, Everton, 96.99, 4034
21718,Kevin2 Luksic, Palestino, 2.45, 726
20667,Cosme azer, La Serena, 37.29, 4377
2158,Aquiles Mecina, Colo-Colo, 66.80, 928
26069,Elio Diaz, Colo-Colo, 17.45, 565
17765,Joaquin2 Maiz, Colo-Colo, 52.66, 915
5976,Eros Narvaez, Universidad de Chile, 2.03, 1756
26423,Gaston Loyola2, Palestino, 59.73, 562
4226,Axel Benavides, La Serena, 38.33, 318
22691,Evaristo2 Urrutia, Colo-Colo, 56.80, 4984
17393,Jaziel Moller, Colo-Colo, 87.61, 359
24596,Juan Lermanda, Huachipato, 71.52, 3214
16632,Lisandro2 Jeldrez, Colo-Colo, 37.30, 3420
9508,Desiderio Lamas, Huachipato, 57.64, 4000
19968,Leon Chacon, Everton, 83.85, 2168
4004,Leoncio Torrealba, Everton, 79.72, 3649
1530,Adrian Leiton, Palestino, 63.45, 1395
19059,Hector Merlet, La Serena, 40.79, 1375
6512,Conrado Moraga, Everton, 20.10, 1684
8410,Gael Macaya, Everton, 46.66, 2510
26739,Ambrosio Gallegos, Colo-Colo, 57.42, 1705
15995,Washington Henriquez, Everton, 10.09, 3255
9129,Silvio Saavedra, Huachipato, 41.61, 4790
14935,Vicente Becerra, Everton, 29.20, 2308
17105,Jonas Bertin, Everton, 77.94, 443
20903,Quico Elgueta, La Serena, 97.00, 3987
18976,Juanmanuel Moller, Everton, 16.49, 3741
24191,Julian Mateluna, Palestino, 67.46, 1883
10381,Francisco Munoz2, Palestino, 5.35, 1662
22278,Marcos Montesinos, Colo-Colo, 24.27, 2989
27666,Victor Meyer, Huachipato, 13.63, 3012
10840,Fernando Lepe, La Serena, 99.67, 1540
23271,Lisandro2 Olguin, Palestino, 83.52, 2562
16428,Pascual Maluenda, Universidad de Chile, 7.71, 2499
26158,Benjamin Nail, Universidad de Chile, 81.98, 142
24171,Fortunato2 Becerra, Universidad de Chile, 99.39, 1618
9932,Obdulio Mardones, Huachipato, 85.80, 3318
21296,Rigober Rubio, Colo-Colo, 76.77, 1676
11453,Karen Cayuqueo, Palestino, 37.84, 3473
17191,Saturnino Luna, Everton, 10.78, 4924
21478,Fausto2 Santos, Palestino, 25.79, 863
25297,Alfonso Pino, Universidad de Chile, 19.84, 3528
22076,Arsenio Roco, Palestino, 15.06, 170
19906,Jordy Krause, Huachipato, 39.68, 1846
18730,Moises Merlet, Huachipato, 32.46, 3306
24985,Erasmo Moriconi, La Serena, 66.42, 2693
650,Demian Luque, Huachipato, 54.02, 3067
2145,Ulpiano Barriga, La Serena, 90.60, 4456
4061,Nelson Ugarte, Huachipato, 84.23, 2383
21479,Favio Neira, Colo-Colo, 15.46, 636
9760,Cosme2 Lucero, Huachipato, 39.34, 562
4566,Lautaro Echeverria, Palestino, 27.16, 3522
10436,Junior Fredes, Colo-Colo, 5.43, 3772
13945,Alejo Jeldrez, Universidad de Chile, 78.27, 440
6744,Obdulio Caroca, Everton, 96.78, 554
19884,Gaston Melgarejo, Palestino, 53.35, 3969
10218,Sanson Aguilar, Colo-Colo, 6.42, 3489
23950,Leocadio Bertin, Everton, 46.66, 1648
16849,Cayetano Chacon, Colo-Colo, 5.92, 4087
21939,Jael Messina, Huachipato, 5.80, 3585
7623,Saturnino Melivilu2, Colo-Colo, 99.30, 4535
20527,Waldo Huenchullan, Colo-Colo, 67.69, 836
8665,Homero Avendano, Palestino, 63.46, 4457
6033,Dionel Mladinic, Huachipato, 22.27, 2465
26261,Dorian Garrido, Palestino, 10.80, 362
9099,Aristides Ruiz, Colo-Colo, 78.27, 2378
5597,Leon Villaroel, Everton, 74.06, 1528
17465,Ildefonso Mellado, Everton, 9.56, 1846
26768,Dante Benavides, Colo-Colo, 56.87, 1624
26010,Wilfredo Monsalve, La Serena, 54.20, 4179
11086,Humberto Munoz, Huachipato, 51.33, 1186
25119,Froilan Mirosevic, Colo-Colo, 8.83, 3785
22395,Laureano Elizalde, Huachipato, 24.44, 373
6043,Jacobo Mimica, Everton, 0.18, 303
4285,Ezequiel Celis, Huachipato, 72.05, 4439
209,Zacarias Figueroa, Colo-Colo, 82.02, 2335
13777,Humberto Narvaez, Universidad de Chile, 16.12, 3050
18413,Zebedeo Acosta, Everton, 66.22, 4521
13563,Marino Canete, Colo-Colo, 34.27, 1062
10174,Washington Rodriguez, Everton, 83.91, 3373
18217,Toribio Palma, Palestino, 67.50, 1044
19442,Guido Gajardo, Palestino, 23.31, 2533
106,Donato Munoz, Everton, 54.25, 595
26398,Perfecto Maluenda, Colo-Colo, 22.63, 2232
26348,Casandro Melita, La Serena, 73.96, 908
27443,Tomas Roco, Colo-Colo, 25.68, 3851
24361,Lorenzo Galaz, La Serena, 61.73, 4882
23259,Flavio2 Montenegro, Palestino, 23.20, 3894
3034,Galileo Valdivia, Colo-Colo, 38.11, 3893
2990,Juanito Aravena, La Serena, 54.28, 488
27878,Rolando Mejias, Huachipato, 12.82, 4823
14398,Rodolfo Pastene, La Serena, 93.44, 3721
14141,Baltazar Lemarie, Colo-Colo, 61.09, 3859
26934,Ciro Mardoff, Everton, 9.12, 3619
2635,Feliciano2 Lara, Huachipato, 68.03, 1598
8158,Calixto Barriga, Palestino, 45.81, 4450
18725,Eleuterio Roco, Palestino, 87.27, 1032
5781,Roberto Alquinta, Universidad de Chile, 33.23, 3734
6652,Lautaro2 Marin, Universidad de Chile, 74.39, 853
18963,Zosimo Serrano, Huachipato, 84.69, 639
20669,Nolasco Valdes, Everton, 81.94, 3353
14113,Florencio Brito, Colo-Colo, 56.66, 1716
15084,Claudio Sanchez, Huachipato, 18.63, 4103
26686,Olimpio Monardes, La Serena, 1.54, 644
16985,Obdulio Musalem, Palestino, 1.77, 1250
5469,Augusto Concha, Universidad de Chile, 93.48, 1838
3185,Venancio Quezada, Palestino, 51.15, 4310
21753,Galileo Cabello, La Serena, 30.21, 1479
9204,Lucas Curinao, Everton, 50.28, 3900
17865,Jean Tapia, Universidad de Chile, 78.20, 3489
9921,Juanmanuel Kuschel, La Serena, 18.23, 2130
9599,Hector Medel, La Serena, 73.79, 1369
23181,Reyes Miralles, Huachipato, 58.79, 2047
581,Valentin azer, Everton, 49.66, 1369
13165,Fernando2 Delgado, Universidad de Chile, 33.51, 803
2814,Fernando Moya, Everton, 36.09, 2062
9232,Jonatan Klocker, Palestino, 8.84, 2314
4926,Hector Diaz, Universidad de Chile, 66.76, 1409
5429,Quico Pino, Huachipato, 21.51, 3374
26681,Nicolas Lazcano, Colo-Colo, 84.95, 4041
25844,Jesus Lazcano, Everton, 91.35, 2249
19708,Lorenzo Berrios, Huachipato, 5.92, 2935
18293,Augusto Mateluna, Huachipato, 3.57, 826
10793,Agapito Catricura, La Serena, 84.40, 2721
23753,Esteban Messina, La Serena, 81.88, 3541
15744,Diego Carrillo, Huachipato, 75.02, 462
9322,Felix2 Cabello, La Serena, 15.18, 156
2540,Pascasio Millar, Universidad de Chile, 47.76, 3639
3412,Servando Ponce, Universidad de Chile, 72.43, 3129
2793,Freddy Angulo, Palestino, 22.32, 217
21022,Higinio Salas, Colo-Colo, 48.71, 2034
2748,Bastian Solis, Huachipato, 41.12, 3959
1649,Trifon Navarro2, Colo-Colo, 20.21, 4667
25355,Junior Carrasco, Universidad de Chile, 1.75, 2902
18026,Elpidio Lois, Palestino, 33.05, 584
19129,Matias Monsalve, Huachipato, 67.79, 1613
19439,Cayetano Villanueva, Universidad de Chile, 9.90, 1245
17735,Yandel Musalem, Colo-Colo, 16.68, 2857
20717,Fabian Mirosevic, Palestino, 94.68, 1749
25310,Mauro Brito, Palestino, 53.30, 1569
13302,Victoriano Mackenna, Colo-Colo, 15.01, 1878
25034,Pascasio Melgarejo, Palestino, 25.59, 263
5147,Gian Leal, Palestino, 74.84, 4307
12002,Oscar Lepe, Colo-Colo, 99.98, 3521
15481,Emanuel Millan, Everton, 92.36, 3454
20787,Hilda DelValle, Everton, 52.62, 76
11825,Cornelio Lavados, Palestino, 13.13, 61
12246,Lorenzo2 Montalba, Everton, 38.12, 3725
20773,Jairo2 Escalona, Colo-Colo, 81.19, 4848
25474,Leon Gandarillas, La Serena, 5.20, 3250
12387,Amir Mura, Colo-Colo, 38.46, 3028
1938,Pelayo Perez, Colo-Colo, 82.48, 1276
21965,Justino2 Miranda, Colo-Colo, 38.54, 4258
21882,Aldo Contreras, La Serena, 78.11, 3172
18373,Solano Pastene, Universidad de Chile, 71.04, 323
18465,Cayetano Carrera, Colo-Colo, 29.77, 2690
2736,Elizabeta Opazo, La Serena, 68.99, 2080
8738,Victor Lamas, Universidad de Chile, 32.49, 137
14946,Dalmacio Maureira, Huachipato, 13.66, 2689
22738,Faustino Caceres, Huachipato, 98.10, 3051
188,Leonardo2 Monardes, Palestino, 50.12, 345
20722,Sergio Mardones, Everton, 86.24, 3481
6802,Gumersindo Eyzaguirre, La Serena, 67.49, 539
11605,Fabiola Massardo, Colo-Colo, 63.14, 739
17072,Orlando Lazcano, La Serena, 32.41, 2375
1807,Felix Espinosa, Huachipato, 27.98, 3364
20629,Rosendo Henriquez, Universidad de Chile, 95.30, 1808
4627,Conrado Krebs, Huachipato, 38.89, 556
5171,Camilo Troncoso, La Serena, 32.47, 143
26911,Paulo Marsan, Huachipato, 3.50, 4005
4522,Segismundo Jerez, Huachipato, 56.01, 3904
5008,Socorro Zapata, Palestino, 62.88, 374
22403,Casiano Krumm, La Serena, 62.89, 4262
22839,Anuar Cortinez, Colo-Colo, 48.72, 3917
3073,Cipriano Martinez, Huachipato, 1.15, 4194
27998,Leopoldo Brito, Palestino, 62.23, 411
19923,Isidro DeLaCruz, Universidad de Chile, 27.71, 3848
24266,Tadeo Altamirano, Palestino, 7.71, 396
5526,Braulio Valenzuela, La Serena, 58.59, 2689
15732,Ambrosio DelFierro, Colo-Colo, 39.54, 3829
27246,Alfredo Ayala, Everton, 48.13, 4737
26255,Lautaro Hernandez, Palestino, 90.71, 3657
253,Claudio2 Gallardo, Colo-Colo, 2.16, 3300
18250,Magn Monsalve, La Serena, 66.68, 879
3757,Karim Catricura, Palestino, 59.82, 4391
15355,Hector Lozada, Palestino, 7.25, 1027
22773,Tadeo Correa, Universidad de Chile, 50.36, 4620
25855,Meliton Arias, Everton, 47.85, 2660
5325,Marino Bustamante, Colo-Colo, 47.01, 3313
9850,Dalmacio Angulo, Everton, 34.48, 4271
1499,Jenaro Diaz, Huachipato, 7.32, 4265
17093,Salomon Lepe, Everton, 57.02, 3863
3779,Hernan Oyarzun, Everton, 98.49, 3478
27465,Jonas Marsan, Everton, 38.57, 2029
25217,Marcelo Faundez, Everton, 54.86, 4346
18311,Nicolas Huilipan, Colo-Colo, 63.16, 2662
1916,Rosendo Garrido, La Serena, 50.85, 2038
27211,Onofre Escalona, Huachipato, 70.66, 611
11775,Hilario Maturana, Palestino, 7.69, 4190
26450,Fernando2 Jimenez, Palestino, 97.42, 2619
4554,Edgar Huilical, La Serena, 73.27, 1830
26014,Aureliano Villavicencio, Universidad de Chile, 95.91, 2837
15786,Jordan Tejos, Everton, 33.91, 4022
21648,Solano Mirosevic, Universidad de Chile, 60.66, 3513
20034,Ezequiel Toledo, Colo-Colo, 30.01, 960
24445,Gonzalo2 A, Everton, 9.28, 1018
20285,Gildardo Colque, Palestino, 83.23, 3092
10539,Marcelo Donoso, Huachipato, 58.57, 34
11830,Flavio2 Pincheira, La Serena, 62.54, 443
4824,Yosef Menchaca, Universidad de Chile, 59.49, 975
21967,Basilio Verdugo, La Serena, 22.73, 450
13352,Dario3 Caceres, Palestino, 63.30, 4443
12319,Higinio Polanco, Everton, 49.18, 4387
8933,Karim Sobarzo, Palestino, 16.29, 2237
27150,Nicomedes Munita, Everton, 7.40, 2188
14426,Mario2 Maiz, Palestino, 66.93, 568
1154,Nelson Marenzi, Colo-Colo, 36.08, 3202
7911,Ulises Gamez, Huachipato, 32.99, 3496
5488,David Moreno2, Huachipato, 31.34, 305
26276,Claudio2 Larrondo, Colo-Colo, 19.46, 3075
20922,Ariel Baeza, Colo-Colo, 99.97, 2914
16853,Vidal Cisternas, Huachipato, 36.21, 4301
27964,Juanmanuel Ureta, Everton, 0.35, 2216
23613,Alfredo Covarrubias, La Serena, 74.29, 2994
15900,Solano lmonacid, Everton, 70.04, 1656
8957,Onofre Lois, Palestino, 33.03, 752
899,Genaro Quiroz, Palestino, 79.62, 2356
22560,Zacarias Canales, Huachipato, 34.84, 2899
9346,Yandel Pastene, Huachipato, 60.89, 4910
27711,Solano Illanes, Palestino, 9.75, 4104
6349,Kai Lillo, La Serena, 91.38, 1187
726,Nabor Ferrada, Palestino, 51.57, 752
13232,Silvio Klocker, La Serena, 65.00, 1434
23174,Manuel Carmona, Huachipato, 37.46, 175
6732,Nolasco Lorca, Colo-Colo, 15.34, 4585
19835,Amancio Catalan, Universidad de Chile, 73.25, 3269
13451,Prudencio Mellado, Universidad de Chile, 66.76, 3578
4829,Gildardo DelReal, Palestino, 97.42, 949
2593,Agapito Villaroel, Colo-Colo, 73.59, 3984
5135,Mateo2 Zuniga, Everton, 49.17, 807
13457,Logan Cerda, Huachipato, 9.00, 2700
20077,Gian Cariman, Huachipato, 27.08, 4057
7230,Waldo Urrutia, La Serena, 0.22, 4457
16828,Ovidio Quintana, Colo-Colo, 94.52, 3769
13891,Cristobal Galindo, Universidad de Chile, 63.12, 4057
10311,Victor Aburto, Everton, 89.04, 976
14975,Adolfo Torrealba, Universidad de Chile, 45.43, 2512
22073,Jonas Opazo, La Serena, 59.18, 2996
8942,Epifanio Maza, Everton, 81.65, 2718
2761,Gino Sobarzo, Everton, 7.20, 4345
19417,Benito Bustos, Colo-Colo, 98.14, 299
1656,Osvaldo Huenuman, Everton, 90.67, 3401
16621,Anuar Espinosa, Huachipato, 39.22, 4393
17581,Mateo2 Pizarro, Colo-Colo, 86.59, 1580
17193,Jeronimo Poblete, Colo-Colo, 71.34, 2469
6913,Eduardo Moena, Everton, 20.70, 1405
12528,Marcial Tejos, Everton, 97.91, 2575
1305,Venancio Rubio, Huachipato, 74.42, 527
3263,Gregorio Lorca, Palestino, 10.76, 2788
5606,Ivan Cano, Huachipato, 23.13, 1109
25806,Darwin Millan, Everton, 91.68, 1786
22070,Bastian Monreal, Universidad de Chile, 69.87, 3812
21326,Erasmo Chacana, La Serena, 56.42, 3132
12117,Mauricio Nail, Everton, 11.76, 2295
8973,Heriberto Nadal, Huachipato, 52.17, 2296
25288,Jacinto Ramirez, Universidad de Chile, 59.16, 3067
12868,Fortunato2 Chiguay, Everton, 40.73, 4532
935,Ildefonso Iturriaga, La Serena, 31.91, 535
9911,Arsenio Saez, Universidad de Chile, 31.76, 2634
17881,Asael Caroca, Huachipato, 72.49, 3144
7591,Mario2 Sarabia, Everton, 21.90, 3333
5174,Leon Chacon, Universidad de Chile, 32.51, 4742
23427,Cristian Moreno, Colo-Colo, 77.44, 3147
16916,Patricio Cornejo, Colo-Colo, 1.27, 3372
25414,Nabor Pizarro, Colo-Colo, 91.58, 4819
3548,Humberto Uribe, La Serena, 69.90, 2885
26274,Isaias2 Covarrubias, Everton, 67.06, 3366
15287,Martin Plaza, La Serena, 86.71, 4288
11667,Adolfo Escobar, Palestino, 56.34, 2529
2199,Gines Lopez, Huachipato, 89.29, 3671
25861,Emir Curilef, Everton, 90.20, 4695
15843,Mauricio Calfuqueo, Colo-Colo, 54.24, 3003
26654,Teodoro Catrileo, Colo-Colo, 94.11, 2420
12052,Cayetano2 Ponce, Universidad de Chile, 95.52, 4234
15024,Renzo Mateluna, Huachipato, 68.54, 1201
26577,Adrian Morales2, Everton, 82.06, 2299
5166,Matias2 Carvallo, Palestino, 38.90, 4281
132,Lucas2 Figueroa, Universidad de Chile, 56.54, 283
15148,Ciro Orellana, La Serena, 18.14, 1256
12152,Hugo2 Gamez, Everton, 42.62, 4695
1138,Hugo Moriconi, Huachipato, 83.54, 4978
6767,Jairo Mir, Palestino, 16.19, 2894
23514,Martin2 Aburto, Huachipato, 3.16, 1351
3590,Enrique Escobar, Universidad de Chile, 40.83, 1888
20360,Emiliano Cartes, Everton, 75.78, 2972
27282,Toribio Olmos, La Serena, 59.47, 3298
17003,Emir Mogollon, Colo-Colo, 90.30, 3046
17813,Hector Gutierrez, Huachipato, 9.25, 1573
16672,Fernando2 Agurto, Huachipato, 41.53, 1337
12706,Jonas Mogollon, Palestino, 75.78, 3134
11725,Claudio2 Cabello, Palestino, 1.53, 1566
5044,Renzo Acosta, Colo-Colo, 57.65, 4383
13463,Lisandro Mella, Universidad de Chile, 12.06, 462
2975,Aureliano Mora, Colo-Colo, 49.10, 3992
8759,Karen Quinteros, Colo-Colo, 96.67, 532
21442,Sumo Inostroza, La Serena, 83.22, 1542
23685,Inigo Fernandez, Everton, 11.06, 1400
16022,Fidel Larruy, Huachipato, 75.26, 2793
26052,Jonas Jara, Everton, 76.70, 4163
26762,Cayetano Cabello, Universidad de Chile, 39.66, 163
10091,Mariano Sobarzo, Colo-Colo, 63.01, 1365
19677,Jaime Valenzuela, Everton, 61.17, 2165
22178,Eriberto Rodriguez, La Serena, 16.18, 1598
25964,Vicente Lamas, Everton, 50.22, 4576
10448,Prudencio Covarrubias, Huachipato, 80.97, 2099
6985,Alejandro Coloma, Palestino, 29.62, 4428
627,Alvaro Canete, Huachipato, 17.32, 4663
11484,Israel Lozada, La Serena, 60.74, 4810
27784,Desiderio2 Cuevas, Colo-Colo, 42.41, 1399
17745,Roberto Gonzalez, Universidad de Chile, 68.63, 4303
27081,Geronimo Mulet, Everton, 92.47, 897
18505,Justino Menchaca, Universidad de Chile, 44.08, 795
2624,Lisandro Encina, Everton, 70.32, 4987
1783,Sergio Lermanda, Palestino, 96.90, 4000
7489,Armando Robles, Colo-Colo, 89.06, 1213
2997,Zenon Lillo, Universidad de Chile, 40.26, 2775
26763,Julio Arriagada, Universidad de Chile, 34.39, 4515
1719,Alan Covarrubias, Universidad de Chile, 70.18, 289
4654,Rigober Huichalaf, Universidad de Chile, 89.31, 3361
9470,Ovidio Illanes, Everton, 76.23, 1272
13941,Clemente2 Pastene, Universidad de Chile, 99.96, 439
20818,Nemesio Suarez, Palestino, 20.80, 4703
4325,Feliciano Espejo, Palestino, 82.87, 3811
18189,Tobias Godoy, Everton, 75.27, 442
12119,Cipriano Marcone, Universidad de Chile, 37.37, 512
8426,Rafael Tapia, Huachipato, 88.16, 1018
10582,Matias2 Marinovic, Palestino, 28.81, 2490
10277,Hernan2 Letelier, Palestino, 64.34, 4650
3270,Romualdo Concha, Everton, 62.82, 423
5285,Mateo2 Huichaman, Huachipato, 74.77, 1749
27006,Borja Galindo, Palestino, 46.77, 2169
