ID,Nombre,Equipo,Puntaje,cantidadCompetencias
210,Oscar Caceres, Huachipato, 10.96, 2892
1531,Logan Galindo, Universidad de Chile, 52.70, 671
1947,Blas Blanco, La Serena, 48.55, 2664
217,Logan Maureira, Palestino, 13.97, 2117
1200,Eduardo Mendoza, Everton, 94.21, 2113
1106,Emerico Vergara, Huachipato, 15.09, 4983
751,Galileo Gallardo, Huachipato, 78.01, 4799
580,Gabriel Longueira, Huachipato, 43.14, 1903
1596,Amador Rozas, Palestino, 51.72, 3211
1949,Enzo Escalona, Everton, 88.95, 364
1682,Higinio Ibarra, Palestino, 2.00, 1285
1348,Robinson Lozada, Palestino, 38.29, 4113
1078,Esta Lara, Palestino, 30.97, 1539
1521,Jorge Robles, Universidad de Chile, 92.31, 1906
1428,Onofre Pizarro, Colo-Colo, 58.72, 3250
44,Edwin Gonzalez, Everton, 41.73, 1424
1203,Ivan2 Cartes, Palestino, 99.21, 320
1954,Benjamin Monardes, La Serena, 69.27, 4106
1726,Mauro Arias, Universidad de Chile, 74.63, 290
519,Cornelio Fuentes, Everton, 93.23, 1173
910,Victor Larraguibel, Huachipato, 74.21, 4450
1727,Diego Munoz2, Colo-Colo, 72.40, 2284
990,Gonzalo Barriga, Universidad de Chile, 34.47, 326
1745,Ezequiel Marcone, Universidad de Chile, 21.83, 42
1115,Inigo Elizalde, La Serena, 94.71, 2234
290,Clemente2 Crespo, Palestino, 77.78, 3568
54,Aristides Cofre, Huachipato, 7.63, 602
261,Erostrato Valenzuela, Palestino, 66.03, 1353
1489,Ruben Torres, Universidad de Chile, 74.82, 2529
1212,Connor Morales2, Colo-Colo, 25.55, 3471
921,Sabino Montoya, La Serena, 22.81, 4218
65,Jacinto Roco, Palestino, 88.93, 1927
320,Adan Monreal, Huachipato, 96.04, 3081
426,Ambrosio Covarrubias, Palestino, 6.76, 4452
1443,Amador Cornejo, Colo-Colo, 4.09, 1234
391,Favio Lagos, Colo-Colo, 30.41, 2557
856,Petronilo Iturriaga, Everton, 73.74, 4924
1318,Efren Muller, Universidad de Chile, 60.48, 4256
1859,Lorenzo Luna, Huachipato, 62.55, 264
783,Felipe Mujica, Huachipato, 46.90, 206
1738,Isaias Pino, Universidad de Chile, 11.97, 2400
1785,Asael Suarez, Huachipato, 31.82, 4327
513,Inigo Jeldres, Colo-Colo, 13.55, 565
1045,Alonso2 Tejos, Everton, 22.45, 169
1178,Lautaro Santos, La Serena, 16.51, 1222
333,Homero Iturriaga, Huachipato, 97.77, 555
1814,Anibal Neira, Colo-Colo, 94.87, 4048
369,Eugenio Marambio, Colo-Colo, 41.30, 1610
1470,Erick Mirosevic, Colo-Colo, 63.94, 76
1152,Celestino Molina, Universidad de Chile, 69.43, 1347
845,Erostrato Leiva, Palestino, 20.60, 3699
1233,Manuel Gallardo, Huachipato, 92.61, 1702
1175,Genaro Lizana, Colo-Colo, 12.55, 3526
268,Wilfredo Santos, Huachipato, 58.75, 840
556,Emir Olmos, Colo-Colo, 99.85, 2647
1294,Ladislao Melivilu, Universidad de Chile, 93.13, 1215
1336,Roberto Larenas, La Serena, 38.62, 2698
923,Roberto Villaroel, Colo-Colo, 45.15, 3299
258,Edwin Navarrete2, Everton, 52.36, 3342
1088,Hipolito Carmona, Everton, 25.65, 3836
523,Socorro Cisternas, La Serena, 41.56, 959
1641,Galileo Huincaman, Colo-Colo, 11.71, 3190
873,Luis2 Lorca, La Serena, 35.41, 4135
942,Marcial Fuentes, Everton, 65.99, 2661
1584,Braulio Alveal, Huachipato, 35.54, 3990
1257,Jonas Leiton, Palestino, 15.04, 4134
356,Ariel Marambio, Everton, 95.53, 3627
1252,Elian Suazo, Huachipato, 13.28, 4608
1668,Ariel2 Garrido, Palestino, 62.86, 1839
729,Basilio Conuecar, Everton, 73.98, 4891
1395,Diego Antinao, Universidad de Chile, 26.06, 2591
876,Ernesto Carvallo, Huachipato, 22.57, 2774
1289,Feliciano2 Minoletti, La Serena, 91.79, 725
109,Estanislao Mayorga, La Serena, 28.69, 1205
492,Urbano Faundez, Palestino, 84.76, 294
42,Franco Luque, Everton, 37.71, 523
1170,Lisandro Maiz, Palestino, 19.14, 505
1983,Jonatan Bolados, Everton, 33.56, 4909
178,Nelson Aguilar, Palestino, 69.44, 4693
560,Prudencio Pavez, Colo-Colo, 62.83, 915
584,Julian2 Carvallo, Huachipato, 83.86, 309
88,Kadir Riquelme, Colo-Colo, 59.96, 2330
1013,Fernando Aguilar, La Serena, 82.11, 4141
486,Claudio Marquet, Palestino, 53.59, 2755
900,Estanislao Caceres, Universidad de Chile, 91.55, 34
1987,Eros Maza, Huachipato, 36.96, 4888
1703,Froilan Henriquez, Palestino, 87.16, 3530
975,Estanislao Meruane, La Serena, 7.69, 1328
582,Pascasio Velasquez, Palestino, 21.38, 286
510,Trifon Troncoso, Colo-Colo, 71.86, 1993
1313,Rolando Antinao, Colo-Colo, 96.52, 4792
137,Trifon Villalobos, Universidad de Chile, 69.05, 4238
1756,Francisco Lusardi, Colo-Colo, 57.79, 1980
687,Rodolfo Palacios, Palestino, 26.28, 161
380,Gabriel Antinao, Universidad de Chile, 47.14, 2598
1004,Dionel Curilef, Huachipato, 33.19, 461
1344,Valeriano Barra, Colo-Colo, 75.36, 3314
353,Pelayo Cantuarias, Universidad de Chile, 60.21, 1906
1270,Luis Moris, Universidad de Chile, 94.56, 4632
641,Clemente Mora, Everton, 61.94, 126
1454,Abraham Curilef, Palestino, 1.80, 4111
1,Diego Baeza, Huachipato, 16.64, 4387
1922,Agustin Lagos, Universidad de Chile, 0.31, 3561
152,Rafael Carrera, Colo-Colo, 11.47, 44
171,Timoteo Caceres, Universidad de Chile, 21.28, 4618
940,Marcos2 Gajardo, Colo-Colo, 55.20, 2416
1690,Tomas DelCanto, Palestino, 1.17, 3472
215,Raimundo Ilabaca, Everton, 19.46, 126
1592,Logan Lizana, Huachipato, 5.42, 3652
1221,Aquiles Crespo, Huachipato, 70.87, 4381
114,Jordy Bascur, Colo-Colo, 50.13, 4816
635,Gines Montoya, Palestino, 64.28, 1359
1565,Gabino Lira, La Serena, 18.15, 4057
127,Pablo2 Montero, Universidad de Chile, 71.59, 1284
1057,Tiburcio Canete, Palestino, 2.04, 2980
346,Washington Quezada, Everton, 67.82, 4783
1812,Eusebio Bascur, Colo-Colo, 17.21, 3389
623,Felix Zuniga, Huachipato, 93.87, 785
1951,Bruno Barriga, Everton, 9.32, 213
1459,Norberto Salazar, Colo-Colo, 46.74, 2197
681,Alejandro Gallardo, Huachipato, 84.70, 1922
1230,Genaro Pincheira, Palestino, 53.19, 1478
1555,Nolasco Martinez, Everton, 14.14, 4464
193,Candelario Gandarillas, Huachipato, 89.78, 1203
446,Noe Munoz2, Palestino, 11.29, 103
160,Doroteo Millan, Huachipato, 4.72, 1515
1357,Matias2 Araya, Colo-Colo, 77.53, 771
933,Mariano Robles, Colo-Colo, 0.79, 4701
1517,Noriel Covarrubias, Everton, 33.53, 936
47,Mario3 Calquin, Universidad de Chile, 36.03, 2870
668,Tadeo Ugarte, Everton, 83.41, 4570
1769,Fabricio2 Marinovic, La Serena, 11.78, 4414
341,Sancho Balboa, La Serena, 52.79, 1597
494,Josias Mansilla, La Serena, 56.07, 3234
1391,Mariana Sobarzo, La Serena, 96.98, 896
1884,Nolasco Moya, Palestino, 36.37, 1782
1501,Sergio Krumm, La Serena, 27.82, 844
688,Marino Larrondo, Huachipato, 31.10, 1805
158,Jonatan Lillo, Palestino, 26.10, 852
366,Franco Patino, Palestino, 61.96, 4547
1449,Rito Cornejo, La Serena, 8.38, 2272
343,Wilfredo Alquinta, Colo-Colo, 69.91, 834
194,Arturo Barriga, La Serena, 88.19, 40
203,Tadeo Macchiavello, Huachipato, 65.13, 1213
715,Hilda Monreal, Palestino, 71.33, 4156
144,Amir Larraguibel, Palestino, 20.57, 2180
1754,Mariana Mellado, Colo-Colo, 12.19, 3492
131,Rodrigo Mackenna, Huachipato, 10.49, 4350
658,Macario Cuevas, La Serena, 89.05, 3515
1038,Ulpiano Marin, La Serena, 14.73, 3039
205,Sancho Madrid, Everton, 31.15, 78
1728,Bruno Leiton, Everton, 39.69, 98
355,Hernan2 Huenuman, Palestino, 0.99, 1037
1716,Washington Marinovic, Huachipato, 82.11, 3755
266,Lino Monardes, Universidad de Chile, 90.71, 1482
1483,Ismael2 Jara, La Serena, 37.45, 2534
139,Ariel2 Canales, Palestino, 63.23, 4001
309,Sancho Chiguay, Palestino, 52.81, 1094
1539,Felicisimo Lagos, La Serena, 64.34, 1273
1972,Aristides Cerda, Colo-Colo, 81.20, 285
1123,Diego Larrain, La Serena, 64.37, 395
1460,Abraham DelSolar, Universidad de Chile, 69.38, 881
1913,Baltazar Neira, Universidad de Chile, 0.95, 305
534,Pascasio Villanueva, Everton, 57.36, 4209
897,Jairo2 Cespedes, Palestino, 87.51, 2495
737,Junior Sanchez, Huachipato, 5.00, 4922
130,Saul Mujica, Huachipato, 63.70, 3818
1680,Aurelio Plaza, Huachipato, 61.23, 2480
1943,Rancel Vidal, Huachipato, 79.26, 1911
1049,Joel Curinao, Everton, 46.28, 1552
260,Dario3 Serrano, Colo-Colo, 80.41, 1521
818,Tobias Garay, Universidad de Chile, 2.40, 1011
1487,Connor Zamorano, Huachipato, 33.33, 3610
1015,Cosme2 Munita, Palestino, 3.09, 4399
1162,Boris Ovalle, Everton, 74.48, 2147
283,Efren Escudero, La Serena, 38.28, 840
349,Lautaro2 Moena, Colo-Colo, 74.83, 1220
7,Sabino Luksic, La Serena, 53.06, 3503
893,Vicente Martinez, Huachipato, 14.20, 1356
562,Amir Elizalde, Universidad de Chile, 26.37, 3111
618,Benito Catalan, Palestino, 89.58, 2879
28,Dimas Elizalde, Colo-Colo, 43.94, 829
288,Jenaro Munita, Colo-Colo, 6.12, 1568
1280,Dario2 Ramos, Universidad de Chile, 50.80, 3672
781,Pascual Retamal, Palestino, 51.20, 951
183,Emiliano Monje, Palestino, 96.47, 976
1135,Dorian Aguilera, Universidad de Chile, 2.87, 3335
710,Claudio Quezada, La Serena, 66.99, 1433
1601,Cayetano Zamora, Palestino, 61.21, 3512
597,Belisario Espina, Universidad de Chile, 6.91, 1764
1235,Juan Krumm, Universidad de Chile, 4.74, 4811
1807,Noriel Lillo, Colo-Colo, 18.30, 2984
1626,Gustavo Quiroz, Everton, 10.85, 230
799,Claudio Curinao, Everton, 79.39, 3871
1304,Leonardo2 Minoletti, Colo-Colo, 73.80, 4690
1042,Favio Arroyo, La Serena, 0.66, 152
400,Mario3 Jeldres, Universidad de Chile, 31.06, 2864
1698,Policarpo Marambio, Everton, 29.92, 1845
602,Augusto DelCanto, Universidad de Chile, 94.00, 3274
1890,Casiano DelSolar, Everton, 17.62, 1997
1717,Adan Cerda, Huachipato, 28.71, 4542
1933,Joaquin Zamorano, Huachipato, 38.47, 3999
615,Marcelo2 Labra, Colo-Colo, 26.29, 1341
973,Mario2 Barrios, Universidad de Chile, 76.18, 1960
1624,Exequiel Griffero, Colo-Colo, 61.68, 270
1993,Dimas2 Maldonado, Everton, 24.92, 4008
490,Miguel Olivares, Colo-Colo, 85.75, 3586
989,Gustavo Moreno2, La Serena, 14.26, 3892
289,Orfelio Carvajal, Colo-Colo, 89.14, 3113
162,Flavio2 Musalem, Everton, 34.14, 4550
552,Renzo Oyarzun, La Serena, 64.66, 2024
572,Eulogio Galindo, Colo-Colo, 96.50, 662
427,Antonio Illanes, Colo-Colo, 58.62, 2530
167,Anuar Tejos, Colo-Colo, 22.71, 73
1891,Matias Larrondo2, Palestino, 76.48, 592
824,Guido Montoya, Everton, 29.06, 146
1427,Valerio Velasquez, Everton, 15.50, 4639
31,Emanuel Monreal, Colo-Colo, 8.79, 3253
1558,Homero Robles, Palestino, 94.57, 4903
1292,Lorenzo2 Riquelme, Colo-Colo, 91.15, 3968
1562,Diego Gallardo, Everton, 67.29, 3172
368,Joel2 Espejo, Huachipato, 51.66, 1404
79,Luciano Loyola2, Colo-Colo, 89.02, 1032
396,Renzo Larrain, Universidad de Chile, 27.45, 1494
837,Cayetano2 Gutierrez, Palestino, 75.60, 3060
1706,Hugo2 Opazo, Everton, 31.52, 1394
820,Edgar Leonelli, La Serena, 87.02, 824
272,Laura Mella, La Serena, 92.06, 1167
1277,nislao2 Diaz, Palestino, 96.82, 1822
57,Luciano2 Mogollon, Colo-Colo, 87.34, 568
1816,Levi Becerra, Everton, 29.95, 3765
1532,Tiburcio Menchaca, Palestino, 97.56, 624
1309,Encarnacion Lobos2, La Serena, 73.89, 561
214,Juan2 Millar, Palestino, 20.74, 3193
957,Levi Vergara, Universidad de Chile, 9.25, 4159
1005,Pelayo Messina, La Serena, 85.25, 1865
508,Leandro2 Santos, Huachipato, 75.72, 1791
221,Cayetano2 Marfull, Universidad de Chile, 64.08, 4212
767,Ramiro Lahsen, Universidad de Chile, 91.32, 2503
987,Maximiliano Robles, Colo-Colo, 16.33, 2453
339,Nicomedes Landarretche, Everton, 59.64, 4705
913,Gael2 Godoy, Colo-Colo, 2.58, 2467
116,Elian Gomez, La Serena, 90.52, 1436
1174,German Huilinao, Universidad de Chile, 7.49, 2163
1723,Jael Marfull, Universidad de Chile, 23.94, 1206
1694,Aureliano Arcos, Palestino, 82.85, 2550
924,Justo Ruiz, Everton, 9.35, 3227
887,Alejo Carrera, Universidad de Chile, 78.64, 473
1556,Cosme2 Covarrubias, Universidad de Chile, 7.67, 2483
1834,Ibrahim Ilabaca, Everton, 83.37, 2436
19,Alberto Moya, Palestino, 33.55, 46
528,Guillermo Cuevas, Palestino, 4.64, 4449
1625,Martin Melivilu2, Universidad de Chile, 78.05, 4819
180,Federico Curinao, Huachipato, 93.85, 60
1283,Elias Reyes, Everton, 25.48, 2376
1404,Eros Huenchullan, Colo-Colo, 24.58, 957
747,Nicanor Droguett, Everton, 83.98, 110
1720,Hector2 Crespo, Palestino, 86.80, 4169
1651,Obdulio Munoz2, Colo-Colo, 90.55, 841
1076,Julian2 Huincaleo, Palestino, 18.01, 3483
1751,Pablo Barrientos, Huachipato, 64.53, 2711
1524,Boris Catricura, Huachipato, 5.34, 4401
1411,Pelayo Munoz, Everton, 14.00, 2770
1183,Tiburcio Merlet, Palestino, 66.28, 4960
826,Fernando2 Nazer, Universidad de Chile, 88.05, 243
1644,Venancio Fuentes, Colo-Colo, 70.81, 4982
1853,Karim Mosso, Palestino, 2.27, 3102
1805,Silvio Retamal, Universidad de Chile, 36.56, 3794
977,Nazario Ugarte, Huachipato, 22.39, 4147
1376,Recaredo Huenchullan, Palestino, 33.68, 1653
972,Filemon Vargas, Everton, 2.50, 1136
629,Laura Mejias, Palestino, 64.79, 3887
1962,Cayetano Cariman, Everton, 87.47, 1648
387,Ulpiano Velasquez, Universidad de Chile, 15.88, 68
1310,Aureliano Mena, La Serena, 17.69, 1852
817,Josue2 Krause, Palestino, 53.38, 1522
1240,Perfecto Villanueva, Colo-Colo, 3.15, 4611
1822,Erasmo Gaete, La Serena, 64.68, 4882
394,Daniel Calfuqueo, Colo-Colo, 7.24, 2896
762,Flavio2 Iturriaga, Huachipato, 0.40, 2744
1930,Lautaro Illanes, Universidad de Chile, 65.73, 968
474,Nolasco Messina, Palestino, 21.87, 2057
999,Fidel Estay, Universidad de Chile, 56.68, 507
653,Diego Catricura, Everton, 51.67, 1548
263,Ivan2 Manosalva, Palestino, 65.05, 3328
1358,Mateo2 Arroyo, Palestino, 75.32, 17
1037,nislao2 Valencia, Everton, 29.13, 4382
1702,Julio Mantegazza, Universidad de Chile, 15.67, 2285
1486,Eber Cariman, Colo-Colo, 51.77, 1431
617,Edelmiro Mateluna, Colo-Colo, 8.46, 3297
701,Laureano Gallegos, Huachipato, 61.65, 2070
529,Toribio Antinao, Universidad de Chile, 88.25, 1604
774,Justino Cortes, Palestino, 20.64, 1815
1662,Lautaro2 Mladinic, Colo-Colo, 73.72, 4557
853,Felicisimo Romero, Palestino, 7.48, 278
1408,Severiano Mimica, Universidad de Chile, 79.37, 3986
1367,Jaziel Mellado, La Serena, 54.74, 1153
581,to Rozas, Everton, 87.91, 2497
20,Tobias Verdugo, Everton, 23.44, 4308
1110,Damian Bastias, Universidad de Chile, 48.04, 2781
1090,Delfin Calderon, Everton, 19.29, 3138
1967,Guillermo Lucchini, Huachipato, 46.32, 1014
64,Erasmo Chiguay, Colo-Colo, 71.73, 297
801,Israel Larenas, Huachipato, 85.66, 4957
1763,Nicolas Bolados, Everton, 43.38, 3824
657,Toribio Oyarzun, La Serena, 24.57, 4820
1196,Sumo Betancourt, Everton, 11.15, 4030
1765,Candelario Sandoval, Huachipato, 44.05, 120
22,Teofilo Melita, Everton, 84.14, 2491
35,Aldo Huilipan, Colo-Colo, 55.35, 647
1226,Dario Lara, Huachipato, 3.12, 659
1800,Meliton Cano, Universidad de Chile, 53.31, 2558
1737,Urbano Mir, Colo-Colo, 20.28, 3679
1590,Gregorio Griffero, Huachipato, 43.21, 2225
222,Jonas Catrileo, Everton, 17.96, 1443
539,Liam Salgado, Everton, 99.94, 1612
1482,Martin Lagos2, Universidad de Chile, 27.64, 2080
1821,Elio Belmar, Colo-Colo, 44.80, 2667
478,Elizabeta Nail, Universidad de Chile, 77.45, 451
63,Leoncio Aravena, Huachipato, 59.75, 1808
1855,Dennis Leiva, Huachipato, 90.18, 4779
642,Pedro Moffat, Huachipato, 89.86, 1588
154,Jacinto Jeldrez, Huachipato, 18.02, 4205
234,Elmer Alarcon, La Serena, 97.15, 1442
1351,Felix2 Riquelme, Colo-Colo, 8.75, 4712
1374,Ciro Valdivia, Palestino, 55.19, 302
565,Waldo Ayala, Palestino, 65.45, 1232
278,Felix2 Lira, Palestino, 30.28, 2683
1546,Lorenzo Foncea, Everton, 98.84, 891
472,Martin Muller, La Serena, 94.81, 848
1488,Telmo Landarretche, Huachipato, 93.56, 339
1211,Manuel2 Rojas, Everton, 97.74, 4561
1917,Adan Faundez, Colo-Colo, 18.58, 3969
1608,Rodolfo Aviles, Huachipato, 96.44, 895
700,Vicente Uribe, Palestino, 14.25, 1189
1530,Favio Leal, Palestino, 9.30, 4160
38,Rito Lozada, Everton, 88.88, 1716
1325,Rosendo Narvaez, Everton, 87.18, 4187
1046,Severiano Morand, Palestino, 81.35, 2605
963,Pascasio Acosta, La Serena, 90.27, 3960
1770,Teodoro Droguett, La Serena, 69.85, 2001
706,Silvio Sobarzo, Universidad de Chile, 9.74, 4746
1639,Tomas Mondaca, Huachipato, 30.73, 2935
925,Cayetano Lermanda, Palestino, 74.44, 2973
1145,Khalil Nail, Colo-Colo, 78.56, 1561
251,Kristian Morales2, Palestino, 3.84, 4712
98,Aquiles Cantuarias, Huachipato, 96.42, 4867
1227,Onofre Luen, Colo-Colo, 83.00, 1528
402,Bastian Villagra, La Serena, 24.07, 2354
1780,Darwin Lizana, Palestino, 62.69, 2075
1929,Calixto Merello, La Serena, 41.12, 3108
1114,Onofre Marenzi, La Serena, 81.06, 3070
390,Antonio Nadal, Colo-Colo, 98.63, 2271
1518,Rafael Pastene, Everton, 27.33, 4412
331,Hugo2 Becerra, Huachipato, 35.26, 4765
1660,Marino Marusic, Universidad de Chile, 60.34, 1544
491,Severiano Parra, Universidad de Chile, 79.68, 1124
1456,Alfonso Klocker, La Serena, 48.07, 4740
891,Liam Mejias, Palestino, 35.27, 3514
695,Orfelio Alveal, Universidad de Chile, 85.29, 4204
458,Gaston Lastra, Everton, 13.26, 3497
1074,Desiderio2 benito, La Serena, 67.56, 3642
279,Elpidio Huichaman, Palestino, 39.59, 2102
741,Isidora Marcone, La Serena, 88.74, 3565
275,Erasmo2 Galaz, La Serena, 61.11, 283
112,Macario Mayorga, Palestino, 84.08, 2847
566,Edelmiro Barra, Colo-Colo, 48.21, 2842
1107,Oscar Mendez, Colo-Colo, 37.87, 2554
606,Norberto Alvarez, Everton, 86.72, 1945
493,Erasmo Lemus, Colo-Colo, 5.89, 1993
66,Clarence Naranjo, Huachipato, 54.99, 2422
1869,Laureano Venegas, Palestino, 17.47, 1608
1768,Ivan Bianchi, Everton, 2.89, 2745
1086,Lautaro2 Saavedra, Palestino, 50.13, 1863
609,Aureliano Mesina, Universidad de Chile, 46.03, 4371
29,Luis2 Carrasco, Huachipato, 95.25, 3185
1898,Javier Mesina, Colo-Colo, 39.38, 4254
1725,Salomon Villanueva, Huachipato, 42.53, 4782
1553,Gonzalo2 Merino, Everton, 25.93, 3061
1139,Mateo2 Verdugo, Palestino, 27.31, 3024
1413,Celestino Campos, Palestino, 18.14, 3971
36,Saturnino Lara, Everton, 98.90, 2557
1498,Heriberto Claveria, Universidad de Chile, 3.34, 4825
1572,Martin Jeldres, Palestino, 68.84, 2733
1895,Laureano Manosalva, Everton, 38.67, 2955
1809,Gildardo Aravena, Huachipato, 17.19, 4687
1191,Gabino Bordeu, Universidad de Chile, 99.08, 3251
643,Loren Retamal, Colo-Colo, 24.59, 1137
1867,Saul Mir, Colo-Colo, 14.06, 3370
941,Jared Narvaez, Colo-Colo, 44.64, 3956
1542,Anselmo Lagos, Universidad de Chile, 90.28, 4820
25,Valentin2 Oyarzun, Colo-Colo, 29.58, 3517
981,Renato Moena, Universidad de Chile, 85.77, 2160
1607,Patricio Ruiz, Everton, 52.72, 4866
1739,Froilan Cisternas, Universidad de Chile, 3.10, 1210
812,Marcelo Larruy, Colo-Colo, 39.63, 2950
1877,Hilda Villaroel, Palestino, 53.92, 3911
563,Joel2 Montes, Universidad de Chile, 35.07, 2227
85,Matias2 Foncea, Huachipato, 87.16, 273
997,Homero Menchaca, Universidad de Chile, 5.77, 1224
1934,Socorro DelCanto, Huachipato, 5.94, 2172
544,Gregorio Moena, La Serena, 0.09, 3369
639,Candelario Torres, Everton, 56.71, 4509
1604,Joaquin2 Colque, Colo-Colo, 61.91, 132
314,Fernando2 Chavez, Universidad de Chile, 85.66, 2429
1771,Saturnino Cantuarias, Colo-Colo, 87.95, 422
568,Cristian Alcayaga, Palestino, 32.31, 3434
865,Ariel2 Fuentes, La Serena, 70.56, 2078
979,Dorian Canete, Everton, 3.34, 1507
1525,Anuar Bolados, Colo-Colo, 15.46, 3968
958,Dennis Meneses, Huachipato, 21.16, 531
465,Cayetano2 Oliva, Palestino, 84.27, 3761
1999,Zosimo Maturana, Universidad de Chile, 26.33, 2258
1164,Tiburcio Figueroa, Huachipato, 36.77, 2359
1194,Froilan Melivilu2, Universidad de Chile, 69.94, 2315
1862,Hilario Krebs, Everton, 21.54, 655
518,Hernan2 Moreno, La Serena, 2.24, 936
838,Calixto Coloma, Colo-Colo, 77.31, 4716
699,Roberto Gallegos, Everton, 84.58, 2451
1118,Washington Palma, La Serena, 47.74, 4290
1637,Cesar Mardoff, Colo-Colo, 38.76, 1927
785,Candelario Salazar, Huachipato, 63.93, 61
111,Alarico Flores, La Serena, 82.08, 3031
1747,Matias2 Borquez, Huachipato, 9.08, 2499
984,Encarnacion Duran, Huachipato, 6.97, 3318
1438,Favio Moroni, Palestino, 98.62, 197
1912,Quintin Ureta, La Serena, 24.30, 2131
406,Cristobal DeLaFuente, La Serena, 52.34, 2770
1324,Josafat Jerez, Everton, 48.12, 246
382,Waldo Zapata, Universidad de Chile, 7.52, 3830
1777,Mariana Merello, La Serena, 80.25, 2637
1425,Marino Moreno2, Huachipato, 2.30, 2792
1352,Homero Salinas, Everton, 68.80, 4059
1009,Severiano Pizarro, Colo-Colo, 88.75, 3622
1359,Josue2 Rozas, Huachipato, 77.57, 2534
398,Gian Barrientos, Palestino, 27.95, 3288
1279,Eleuterio Herrera, Colo-Colo, 71.34, 1244
622,Hernan Huilical, Huachipato, 79.95, 4263
1293,Felicisimo Bustamante, Universidad de Chile, 92.96, 2907
878,Diego Saez, Everton, 77.31, 3089
683,Samir Navarro, Everton, 58.26, 2103
335,Victoriano Navarrete2, La Serena, 20.21, 62
1615,Socorro Cabello, Universidad de Chile, 97.16, 1528
827,Hector Leal, Palestino, 40.65, 2237
703,Vidal Opazo, Colo-Colo, 52.21, 4390
591,Feliciano Massone, Huachipato, 10.68, 2628
1681,Isaias2 Pizarro, Everton, 20.43, 2151
883,Erasmo Poblete, Huachipato, 93.90, 481
1670,Sotero Macchiavello, La Serena, 6.39, 4707
1247,Leonardo Reyes, Everton, 68.72, 4155
1598,Lautaro Venegas, Colo-Colo, 62.84, 4266
51,Claudio Arroyo, La Serena, 69.82, 4406
15,Zebedeo Garrido, Huachipato, 3.78, 373
216,Olimpio Reyes, Universidad de Chile, 36.31, 4230
596,Faustino Espinoza, Huachipato, 63.21, 1373
1373,Cristobal Musalem, Universidad de Chile, 97.26, 2868
1475,Cristian Cano, Everton, 88.17, 3746
1047,Cesar Urra, Everton, 93.67, 2261
294,Sancho Mecina, Huachipato, 86.18, 4492
1422,Daniel Montoya, Palestino, 53.88, 4612
779,Desiderio Galaz, Colo-Colo, 36.06, 304
764,Gino Lavados, La Serena, 54.84, 870
1857,Jorge Quiroz, Everton, 57.53, 1496
436,Gregorio Ortiz, Huachipato, 66.44, 4299
760,Sabino Olivares, Universidad de Chile, 66.66, 3613
1618,Ceferino Monardes, La Serena, 77.13, 1346
136,Urbano Borquez, Huachipato, 99.71, 1031
1441,o Lazcano, La Serena, 6.46, 3676
718,Armando Perez, Palestino, 50.16, 1070
1803,Rogelio Lermanda, Huachipato, 58.75, 1001
172,Feliciano Alquinta, La Serena, 27.88, 360
1849,Policarpo Reyes, Universidad de Chile, 2.84, 4743
70,Valerio Massardo, Universidad de Chile, 25.74, 144
1285,Mario2 Ugarte, Universidad de Chile, 98.42, 2524
1349,Genaro2 Marquet, Universidad de Chile, 12.77, 4159
489,Samir Morand, Colo-Colo, 26.01, 1517
1970,Isaias2 Oliva, La Serena, 12.86, 776
1613,Galileo Latorre, Huachipato, 99.60, 118
106,Alfredo Bernal, Huachipato, 95.74, 24
1920,Elpidio Labra, Palestino, 67.44, 2288
1484,Jesus Merello, La Serena, 79.08, 2613
1142,Ubaldo Labra, Palestino, 20.06, 2954
879,Joaquin Carrasco, Everton, 23.47, 84
1066,Karen Lamas, Huachipato, 55.30, 1883
1181,Armando Brito, Palestino, 67.14, 410
1520,Zacarias Campillay, Everton, 73.50, 3143
250,Felicisimo Plaza, Huachipato, 41.19, 3330
1606,Pedro Godoy, Everton, 22.09, 3485
1796,Omar Paredes, La Serena, 63.00, 42
365,Mario Bustamante, Universidad de Chile, 38.45, 369
1034,Valeriano Mejias, La Serena, 77.38, 1989
956,Casandro Leonelli, Palestino, 86.72, 1866
814,Cipriano Luen, La Serena, 46.43, 481
886,Edelmiro Pena, Huachipato, 66.75, 4009
227,Leonardo Cisternas, Everton, 22.25, 4957
1171,Gildardo Hernandez, Palestino, 88.89, 4107
1187,Wilmer Mendoza, Colo-Colo, 21.10, 2090
1784,Teofilo Chacana, La Serena, 16.54, 2522
1319,Jordy Maureira, Universidad de Chile, 41.28, 2159
146,Doroteo Valdes, Huachipato, 73.90, 3400
1335,Mateo2 Lucero, La Serena, 75.15, 4563
802,Lucio Ilabaca, Everton, 99.37, 4346
638,Jael Curilef, La Serena, 17.41, 627
1766,Alex Maza, Palestino, 89.23, 238
1260,Axel Meyer, Universidad de Chile, 49.53, 4436
1179,Manases Astorga, Huachipato, 70.71, 2842
1712,Calixto Sanchez, Colo-Colo, 65.26, 1768
1708,Cipriano Villavicencio, Everton, 97.26, 1417
252,Alfredo Lazcano, Colo-Colo, 30.31, 2783
14,Emilio Montalba, Universidad de Chile, 92.54, 1741
1444,Elio Romero, Universidad de Chile, 60.88, 2544
1097,Jaime Nazer, Palestino, 10.22, 3017
1368,o Navarrete2, Everton, 87.78, 563
709,Kenny Vergara, Colo-Colo, 68.33, 4137
1779,Joel Markovic, Huachipato, 58.50, 3195
